ugriz~J115959.6-595622 179.99833333333333 -59.939694444444434 16.358 0.068 12.876 0.003 11.564 0.005 10.996 0.006 10.634 0.004
ugriz~J115918.1-595908 179.82554166666665 -59.985583333333324 14.959 0.009 12.511 0.003 11.588 0.002 11.195 0.004 10.966 0.003
ugriz~J115918.3-595912 179.8262916666667 -59.986777777777775 14.982 0.017 12.528 0.004 11.624 0.008 11.234 0.007 11.009 0.005
ugriz~J115959.1-595852 179.99662500000002 -59.98119444444445 14.477 0.005 12.490 0.002 11.748 0.001 11.489 0.003 11.347 0.003
ugriz~J115954.2-600107 179.97620833333335 -60.018777777777785 13.237 0.003 11.991 0.002 11.847 0.002 11.854 0.002 11.875 0.002
ugriz~J115937.4-595746 179.90608333333333 -59.962777777777774 15.760 0.012 13.042 0.003 11.936 0.003 11.440 0.003 11.123 0.003
ugriz~J120008.9-595707 180.03725 -59.952000000000005 13.416 0.005 12.069 0.002 11.950 0.003 11.936 0.003 11.865 0.004
ugriz~J120008.7-595706 180.03641666666667 -59.95177777777778 13.414 0.005 12.070 0.002 11.951 0.002 11.937 0.002 11.860 0.002
ugriz~J115924.7-600310 179.853 -60.05277777777777 13.687 0.047 12.355 0.008 12.071 0.005 11.994 0.005 11.971 0.003
ugriz~J120054.5-600439 180.22716666666668 -60.0775 14.855 0.007 12.896 0.004 12.157 0.004 11.860 0.003 11.706 0.006
ugriz~J120052.6-595845 180.2195 -59.9793888888889 13.821 0.004 12.572 0.002 12.159 0.002 12.013 0.002 11.982 0.004
ugriz~J120052.1-595843 180.21708333333333 -59.97877777777777 -100.000 -100.000 12.581 0.003 12.164 0.002 12.016 0.002 11.991 0.003
ugriz~J115915.5-595912 179.81483333333333 -59.986777777777775 14.734 0.009 12.989 0.006 12.216 0.002 11.888 0.006 11.697 0.005
ugriz~J115921.3-595805 179.83883333333333 -59.96819444444444 16.548 0.027 13.350 0.003 12.226 0.002 11.795 0.003 11.512 0.003
ugriz~J120026.4-595415 180.11016666666666 -59.90419444444445 15.833 0.008 13.307 0.003 12.259 0.002 11.777 0.003 11.483 0.003
ugriz~J115947.8-600303 179.94924999999998 -60.051083333333324 15.854 0.013 13.283 0.002 12.264 0.002 11.834 0.003 11.569 0.003
ugriz~J115949.1-595320 179.9549583333333 -59.88908333333333 14.800 0.007 12.932 0.006 12.280 0.007 12.048 0.010 11.951 0.009
ugriz~J115947.8-600309 179.94945833333333 -60.052499999999995 -100.000 -100.000 13.291 0.003 12.281 0.005 11.851 0.004 11.591 0.005
ugriz~J115944.5-595719 179.93562500000002 -59.95527777777778 13.293 0.003 12.268 0.001 12.301 0.002 12.356 0.003 12.353 0.003
ugriz~J115920.3-595650 179.83479166666666 -59.94727777777777 16.156 0.009 13.354 0.003 12.305 0.002 11.884 0.003 11.627 0.002
ugriz~J120016.7-600451 180.06979166666667 -60.081 16.604 0.019 13.488 0.003 12.311 0.002 11.800 0.004 11.478 0.003
ugriz~J115944.9-595724 179.93729166666665 -59.956694444444445 13.305 0.004 12.287 0.003 12.349 0.006 12.449 0.003 12.506 0.004
ugriz~J115944.8-595723 179.93666666666664 -59.956388888888895 13.304 0.005 12.285 0.002 12.350 0.002 12.452 0.004 12.508 0.003
ugriz~J115945.4-595721 179.93929166666666 -59.955888888888886 13.320 0.006 12.309 0.004 12.365 0.006 12.465 0.005 12.525 0.004
ugriz~J115917.3-595609 179.82225 -59.935888888888876 15.507 0.013 13.209 0.004 12.369 0.002 12.048 0.003 11.873 0.003
ugriz~J115945.2-595720 179.9387083333333 -59.95569444444445 13.319 0.005 12.310 0.004 12.370 0.004 12.469 0.004 12.534 0.004
ugriz~J120005.2-600447 180.02200000000002 -60.079888888888895 13.662 0.003 12.428 0.001 12.419 0.001 12.511 0.001 12.582 0.002
ugriz~J115943.7-595720 179.93216666666666 -59.95558333333334 13.405 0.025 12.401 0.008 12.435 0.007 12.480 0.009 12.469 0.006
ugriz~J120055.0-595758 180.22929166666668 -59.96627777777779 14.367 0.007 12.950 0.002 12.447 0.002 12.261 0.002 12.194 0.003
ugriz~J115919.9-595807 179.83300000000003 -59.96869444444445 13.391 0.002 12.446 0.002 12.501 0.001 12.598 0.002 12.615 0.003
ugriz~J120017.8-595948 180.07429166666668 -59.996694444444444 14.240 0.005 12.939 0.003 12.526 0.002 12.411 0.002 12.375 0.003
ugriz~J120017.6-595947 180.07354166666667 -59.996388888888895 14.245 0.008 12.943 0.004 12.526 0.002 12.413 0.002 12.373 0.003
ugriz~J120012.5-595750 180.052375 -59.964 17.749 0.047 14.223 0.009 12.559 0.009 11.064 0.010 10.270 0.005
ugriz~J120012.3-595749 180.0515 -59.96377777777777 17.829 0.032 14.227 0.005 12.566 0.009 11.060 0.007 10.271 0.010
ugriz~J115941.9-600152 179.92475 -60.031194444444445 14.476 0.004 13.137 0.002 12.613 0.002 12.424 0.002 12.347 0.002
ugriz~J115941.3-600153 179.92241666666666 -60.03158333333333 -100.000 -100.000 13.140 0.001 12.622 0.002 12.438 0.004 12.363 0.004
ugriz~J120020.4-595846 180.08504166666668 -59.97969444444445 14.060 0.007 12.803 0.004 12.630 0.001 12.633 0.002 12.650 0.006
ugriz~J120020.6-595848 180.0859166666667 -59.98000000000001 14.067 0.004 12.804 0.003 12.631 0.002 12.634 0.002 12.655 0.002
ugriz~J115910.2-595738 179.79266666666666 -59.960777777777786 16.709 0.018 13.785 0.006 12.733 0.003 12.331 0.005 12.067 0.004
ugriz~J120052.4-595920 180.21858333333333 -59.988888888888894 18.172 0.086 14.511 0.008 12.797 0.004 11.748 0.005 11.120 0.007
ugriz~J115924.0-595548 179.85025 -59.93008333333332 14.463 0.003 13.047 0.002 12.838 0.002 12.797 0.002 12.782 0.003
ugriz~J120045.2-595714 180.188625 -59.9538888888889 14.425 0.017 13.217 0.007 12.848 0.010 12.737 0.007 12.703 0.007
ugriz~J115931.7-600235 179.88212499999997 -60.04319444444444 14.457 0.005 13.034 0.002 12.853 0.002 12.818 0.002 12.771 0.002
ugriz~J120045.5-595715 180.18995833333335 -59.95419444444445 14.446 0.006 13.222 0.004 12.858 0.002 12.737 0.004 12.716 0.005
ugriz~J115923.7-595553 179.84891666666664 -59.9313888888889 14.476 0.004 13.068 0.003 12.863 0.003 12.825 0.004 12.824 0.003
ugriz~J120040.6-600027 180.16950000000003 -60.00758333333333 18.501 0.043 14.622 0.006 12.911 0.006 11.766 0.004 11.082 0.005
ugriz~J115935.7-595417 179.89875 -59.904777777777774 15.803 0.013 13.730 0.002 12.912 0.003 12.554 0.003 12.360 0.004
ugriz~J115906.4-595709 179.777 -59.95258333333334 14.251 0.009 13.049 0.005 12.912 0.009 12.940 0.005 12.990 0.008
ugriz~J115936.4-595415 179.90191666666666 -59.90438888888889 15.784 0.013 13.719 0.003 12.914 0.002 12.568 0.003 12.384 0.003
ugriz~J115935.5-595416 179.89795833333332 -59.9045 15.796 0.014 13.742 0.005 12.923 0.004 12.566 0.005 12.372 0.005
ugriz~J115936.2-595414 179.9010833333333 -59.904083333333325 15.793 0.012 13.736 0.005 12.925 0.004 12.579 0.004 12.391 0.003
ugriz~J120051.6-595922 180.21520833333335 -59.989694444444446 -100.000 -100.000 14.676 0.008 12.933 0.005 11.854 0.008 11.240 0.008
ugriz~J115951.1-595358 179.96320833333334 -59.89958333333333 14.107 0.004 12.921 0.002 12.951 0.002 13.030 0.003 13.076 0.002
ugriz~J115950.9-595357 179.96220833333334 -59.89927777777777 14.107 0.007 12.932 0.004 12.955 0.005 13.034 0.005 13.076 0.006
ugriz~J115941.2-595404 179.92170833333333 -59.90127777777778 16.646 0.035 13.954 0.003 12.966 0.003 12.542 0.003 12.294 0.004
ugriz~J115941.0-595403 179.92083333333332 -59.90108333333333 16.651 0.020 13.968 0.007 12.969 0.003 12.552 0.005 12.296 0.004
ugriz~J120037.2-595810 180.155125 -59.969500000000004 14.085 0.012 13.121 0.004 12.989 0.002 12.956 0.007 12.950 0.003
ugriz~J120026.6-595520 180.11104166666667 -59.9223888888889 16.305 0.019 13.928 0.004 12.990 0.002 12.586 0.003 12.335 0.003
ugriz~J120037.5-595810 180.15625 -59.96969444444445 14.111 0.004 13.127 0.003 12.990 0.001 12.962 0.002 12.947 0.003
ugriz~J115913.4-600648 179.80591666666666 -60.1135 14.540 0.007 13.146 0.007 12.991 0.003 12.948 0.005 12.939 0.007
ugriz~J120026.3-595519 180.10966666666667 -59.922194444444436 16.345 0.012 13.926 0.004 12.992 0.003 12.581 0.002 12.331 0.002
ugriz~J115926.6-600638 179.861 -60.11077777777777 14.666 0.007 13.405 0.005 13.008 0.003 12.877 0.004 12.874 0.005
ugriz~J115914.3-600035 179.80979166666665 -60.00988888888889 18.139 0.113 14.565 0.007 13.010 0.004 12.172 0.005 11.649 0.003
ugriz~J120002.2-600040 180.00933333333336 -60.01119444444445 14.669 0.005 13.254 0.002 13.020 0.001 12.983 0.002 12.967 0.003
ugriz~J115919.6-595532 179.831875 -59.92558333333333 16.671 0.023 13.968 0.003 13.022 0.002 12.688 0.002 12.504 0.003
ugriz~J120040.8-600023 180.17025 -60.006499999999996 18.832 0.070 14.802 0.006 13.034 0.006 11.848 0.003 11.158 0.005
ugriz~J115942.3-595623 179.92645833333333 -59.93977777777777 14.404 0.007 13.108 0.002 13.035 0.002 13.060 0.003 13.043 0.003
ugriz~J115942.1-595622 179.92575 -59.939499999999995 14.406 0.003 13.107 0.002 13.037 0.002 13.058 0.003 13.041 0.003
ugriz~J120006.8-600526 180.02870833333336 -60.09077777777779 15.730 0.008 13.818 0.002 13.052 0.002 12.728 0.003 12.555 0.003
ugriz~J115957.7-600239 179.9905 -60.044388888888896 14.362 0.003 13.104 0.002 13.054 0.002 13.102 0.002 13.128 0.003
ugriz~J120045.4-595500 180.18916666666667 -59.91677777777777 14.621 0.006 13.224 0.004 13.069 0.002 13.004 0.004 12.847 0.011
ugriz~J120046.0-595459 180.192 -59.91638888888888 14.649 0.011 13.245 0.004 13.082 0.003 13.024 0.005 12.929 0.005
ugriz~J115914.3-595908 179.80991666666665 -59.985777777777784 -100.000 -100.000 13.561 0.009 13.101 0.010 12.927 0.009 12.853 0.009
ugriz~J120048.6-595929 180.20279166666668 -59.99158333333334 16.578 0.013 14.188 0.004 13.102 0.003 12.540 0.003 12.203 0.005
ugriz~J115919.9-600414 179.83312499999997 -60.07069444444445 14.650 0.004 13.254 0.004 13.108 0.002 13.075 0.003 13.067 0.004
ugriz~J115920.1-600413 179.83375 -60.07050000000001 14.647 0.005 13.266 0.005 13.108 0.002 13.082 0.003 13.059 0.003
ugriz~J115940.9-595459 179.92066666666668 -59.91638888888888 14.689 0.005 13.497 0.002 13.115 0.003 12.982 0.007 12.958 0.003
ugriz~J115940.7-595457 179.919875 -59.91608333333333 14.684 0.007 13.498 0.002 13.117 0.002 12.992 0.002 12.952 0.003
ugriz~J120048.7-595934 180.20295833333333 -59.99288888888889 -100.000 -100.000 14.205 0.006 13.121 0.003 12.560 0.004 12.232 0.005
ugriz~J120041.9-595719 180.17475 -59.9555 16.281 0.017 14.071 0.003 13.138 0.002 12.662 0.003 12.378 0.004
ugriz~J120041.7-595718 180.17375 -59.955194444444444 16.261 0.028 14.070 0.005 13.142 0.005 12.662 0.003 12.378 0.007
ugriz~J120005.7-600250 180.024 -60.04727777777778 17.014 0.024 14.244 0.003 13.144 0.002 12.672 0.003 12.356 0.003
ugriz~J120007.5-600531 180.03137500000003 -60.09200000000001 15.909 0.014 13.964 0.009 13.182 0.010 12.837 0.009 12.650 0.007
ugriz~J115925.0-595535 179.85429166666665 -59.926500000000004 17.816 0.039 14.606 0.010 13.251 0.003 12.638 0.003 12.243 0.003
ugriz~J120006.5-595826 180.02733333333333 -59.973888888888894 15.123 0.007 13.763 0.004 13.290 0.003 13.143 0.004 13.089 0.004
ugriz~J120006.3-595824 180.02662500000002 -59.973583333333345 15.101 0.009 13.766 0.004 13.293 0.004 13.144 0.003 13.090 0.004
ugriz~J115933.1-600100 179.88799999999998 -60.016777777777776 17.334 0.027 14.392 0.004 13.300 0.002 12.855 0.003 12.566 0.003
ugriz~J115933.7-600058 179.89079166666664 -60.016194444444444 17.329 0.020 14.407 0.005 13.314 0.002 12.868 0.003 12.593 0.003
ugriz~J115944.5-595743 179.93562500000002 -59.962 16.765 0.027 14.329 0.007 13.357 0.003 12.955 0.003 12.706 0.003
ugriz~J115909.2-595925 179.78845833333332 -59.99027777777778 16.696 0.095 14.360 0.007 13.361 0.005 12.931 0.007 12.665 0.014
ugriz~J120013.5-595947 180.05650000000003 -59.996388888888895 15.474 0.018 13.848 0.005 13.370 0.002 13.187 0.004 13.094 0.004
ugriz~J115922.2-600052 179.84287499999996 -60.014694444444444 18.311 0.034 14.857 0.006 13.373 0.003 12.626 0.004 12.152 0.003
ugriz~J115922.0-600046 179.84191666666666 -60.013 18.108 0.030 14.842 0.007 13.382 0.006 12.637 0.006 12.176 0.005
ugriz~J115923.4-600355 179.84787500000002 -60.06527777777777 17.348 0.089 14.501 0.007 13.398 0.004 12.895 0.005 12.600 0.004
ugriz~J115928.6-600218 179.86916666666664 -60.03858333333333 17.758 0.068 14.556 0.006 13.400 0.003 12.948 0.006 12.663 0.003
ugriz~J120045.2-600242 180.18870833333335 -60.04508333333333 15.208 0.016 13.883 0.006 13.415 0.004 13.252 0.005 13.211 0.008
ugriz~J120045.1-600241 180.18804166666666 -60.04477777777778 15.197 0.008 13.883 0.006 13.418 0.003 13.263 0.004 13.226 0.006
ugriz~J120010.7-595743 180.04495833333334 -59.96208333333334 17.351 0.028 14.583 0.008 13.422 0.004 12.885 0.006 12.491 0.006
ugriz~J120040.7-600034 180.169625 -60.00969444444445 18.762 0.038 15.014 0.006 13.430 0.008 12.404 0.010 11.779 0.014
ugriz~J120022.9-595826 180.0954166666667 -59.973888888888894 15.281 0.006 13.962 0.003 13.449 0.002 13.253 0.002 13.163 0.003
ugriz~J120014.1-595949 180.05887500000003 -59.997 15.586 0.021 13.955 0.005 13.452 0.002 13.217 0.004 13.047 0.006
ugriz~J120022.6-595825 180.09445833333334 -59.97369444444445 15.276 0.015 13.961 0.006 13.453 0.001 13.261 0.003 13.172 0.006
ugriz~J120013.9-595948 180.05825 -59.996694444444444 15.611 0.011 13.969 0.003 13.459 0.002 13.230 0.004 13.062 0.004
ugriz~J115958.6-595542 179.994375 -59.928583333333336 16.166 0.013 14.239 0.003 13.461 0.004 13.104 0.003 12.880 0.003
ugriz~J115958.4-595542 179.99345833333334 -59.92838888888889 16.048 0.104 14.244 0.005 13.468 0.001 13.110 0.003 12.882 0.003
ugriz~J120000.7-600226 180.00300000000001 -60.04058333333334 15.171 0.019 13.921 0.002 13.503 0.009 13.387 0.002 13.356 0.003
ugriz~J120024.7-600436 180.10329166666668 -60.07669444444445 18.554 0.174 15.105 0.007 13.509 0.003 12.691 0.003 12.146 0.004
ugriz~J120022.7-595541 180.09470833333333 -59.92819444444445 15.692 0.008 14.144 0.004 13.525 0.002 13.273 0.003 13.149 0.002
ugriz~J120001.9-595524 180.00829166666665 -59.9235 17.479 0.046 14.683 0.007 13.528 0.003 12.981 0.003 12.623 0.004
ugriz~J120001.7-595523 180.00729166666667 -59.92327777777777 17.444 0.051 14.705 0.007 13.537 0.003 12.984 0.003 12.629 0.004
ugriz~J115914.1-595652 179.80883333333333 -59.94799999999999 15.371 0.011 13.971 0.003 13.538 0.003 13.365 0.004 13.310 0.007
ugriz~J120022.4-595540 180.09345833333333 -59.92788888888889 15.718 0.010 14.162 0.006 13.542 0.004 13.279 0.004 13.159 0.007
ugriz~J120011.2-595739 180.04704166666667 -59.961000000000006 17.380 0.048 14.656 0.006 13.543 0.003 13.049 0.004 12.697 0.006
ugriz~J120011.0-595738 180.04620833333334 -59.960777777777786 17.397 0.052 14.675 0.008 13.550 0.003 13.059 0.003 12.705 0.003
ugriz~J120016.3-600220 180.06820833333333 -60.03888888888889 16.182 0.017 14.394 0.004 13.571 0.003 13.192 0.002 12.938 0.004
ugriz~J115954.3-600545 179.97658333333334 -60.09608333333333 15.478 0.009 14.109 0.003 13.578 0.002 13.352 0.003 13.273 0.003
ugriz~J120014.9-595934 180.06233333333333 -59.99288888888889 17.265 0.038 14.630 0.006 13.591 0.002 13.136 0.004 12.852 0.004
ugriz~J120043.5-595551 180.18129166666668 -59.93088888888889 15.356 0.011 13.913 0.003 13.593 0.002 13.469 0.003 13.401 0.003
ugriz~J120018.9-600541 180.0787916666667 -60.09488888888888 15.475 0.011 13.891 0.003 13.593 0.003 13.469 0.003 13.376 0.006
ugriz~J120022.2-600522 180.09262500000003 -60.089694444444454 17.772 0.026 14.862 0.006 13.598 0.003 12.898 0.010 12.323 0.011
ugriz~J120014.8-595933 180.06166666666667 -59.992583333333336 17.275 0.079 14.651 0.005 13.599 0.003 13.138 0.003 12.863 0.004
ugriz~J120038.3-595742 180.15979166666668 -59.961777777777776 18.241 0.168 14.951 0.007 13.607 0.003 12.987 0.003 12.592 0.004
ugriz~J120038.0-595741 180.15854166666668 -59.96158333333334 18.440 -100.000 14.952 0.005 13.608 0.002 12.988 0.005 12.593 0.003
ugriz~J120002.2-600557 180.009375 -60.09938888888889 17.918 0.190 14.871 0.006 13.622 0.003 13.094 0.004 12.752 0.002
ugriz~J115948.7-595635 179.95325 -59.943194444444444 15.554 0.006 14.170 0.006 13.623 0.004 13.405 0.006 13.294 0.007
ugriz~J115948.9-595636 179.95391666666666 -59.94349999999999 15.551 0.011 14.165 0.006 13.623 0.005 13.394 0.004 13.300 0.005
ugriz~J120001.8-600555 180.00775000000002 -60.09869444444444 17.960 0.075 14.872 0.004 13.625 0.003 13.097 0.002 12.751 0.003
ugriz~J115939.3-600212 179.914 -60.036694444444436 17.569 0.034 14.802 0.008 13.626 0.003 13.088 0.003 12.739 0.004
ugriz~J120015.3-595622 180.064125 -59.939694444444434 15.521 0.007 14.033 0.003 13.627 0.002 13.459 0.003 13.357 0.004
ugriz~J115959.8-595440 179.99949999999998 -59.91127777777778 -100.000 -100.000 13.873 0.004 13.629 0.003 13.518 0.004 13.422 0.004
ugriz~J120015.1-595622 180.06300000000002 -59.939499999999995 15.520 0.010 14.030 0.006 13.630 0.001 13.468 0.005 13.359 0.004
ugriz~J120021.8-600527 180.09108333333336 -60.09108333333334 -100.000 -100.000 14.905 0.005 13.655 0.006 12.961 0.006 12.351 0.013
ugriz~J115937.4-600450 179.90616666666665 -60.080694444444454 15.345 0.009 14.036 0.009 13.655 0.006 13.509 0.007 13.455 0.005
ugriz~J120005.9-600105 180.02491666666668 -60.01819444444444 18.358 0.096 15.128 0.010 13.658 0.004 12.918 0.005 12.437 0.004
ugriz~J115937.1-600445 179.90474999999998 -60.07938888888889 15.314 0.009 14.023 0.008 13.661 0.005 13.525 0.005 13.485 0.003
ugriz~J115951.7-600528 179.96545833333334 -60.091277777777776 17.478 0.037 14.732 0.007 13.661 0.003 13.193 0.004 12.917 0.004
ugriz~J120035.6-595403 180.14866666666666 -59.90088888888889 17.794 0.042 14.851 0.005 13.662 0.002 13.110 0.003 12.748 0.004
ugriz~J115959.9-595442 179.99995833333332 -59.91188888888889 15.248 0.011 13.881 0.006 13.663 0.006 13.572 0.010 13.493 0.013
ugriz~J120029.7-600635 180.12387500000003 -60.10977777777777 -100.000 -100.000 15.310 0.005 13.664 0.008 12.460 0.006 11.768 0.005
ugriz~J120000.2-595443 180.001 -59.91219444444445 15.258 0.007 13.886 0.004 13.669 0.002 13.581 0.002 13.511 0.004
ugriz~J115937.2-595732 179.90529166666667 -59.95908333333334 15.499 -100.000 14.025 0.005 13.670 0.005 13.549 0.004 13.481 0.004
ugriz~J115925.3-600227 179.85554166666665 -60.041000000000004 17.314 0.033 14.683 0.005 13.673 0.003 13.247 0.003 12.990 0.003
ugriz~J120006.5-600105 180.027125 -60.018277777777776 18.596 0.035 15.150 0.009 13.678 0.003 12.933 0.005 12.451 0.004
ugriz~J115925.3-600223 179.85570833333333 -60.03988888888889 -100.000 -100.000 14.690 0.007 13.681 0.003 13.261 0.004 13.016 0.005
ugriz~J120017.0-600220 180.07083333333333 -60.03888888888889 16.334 0.014 14.526 0.008 13.685 0.002 13.300 0.002 13.033 0.006
ugriz~J120015.4-595902 180.06445833333333 -59.984 16.765 0.039 14.672 0.005 13.696 0.002 13.235 0.005 12.933 0.003
ugriz~J120015.2-595901 180.06370833333335 -59.98369444444445 16.721 0.078 14.680 0.004 13.698 0.003 13.239 0.002 12.935 0.004
ugriz~J120015.8-595902 180.06604166666668 -59.984 16.710 0.042 14.674 0.005 13.701 0.002 13.249 0.008 12.942 0.005
ugriz~J120027.1-600255 180.11295833333335 -60.04869444444444 18.282 0.078 15.089 0.007 13.703 0.004 13.037 0.003 12.588 0.004
ugriz~J120005.6-600102 180.0233333333333 -60.01738888888889 18.781 0.046 15.210 0.005 13.715 0.003 12.961 0.005 12.479 0.005
ugriz~J115942.3-595850 179.92641666666665 -59.98077777777778 15.233 0.005 13.874 0.002 13.721 0.003 13.717 0.004 13.710 0.004
ugriz~J115959.0-595754 179.99595833333333 -59.96508333333333 15.417 0.006 14.106 0.003 13.746 0.003 13.605 0.004 13.529 0.005
ugriz~J120005.5-595945 180.02325 -59.99608333333333 15.313 0.008 13.910 0.002 13.747 0.002 13.724 0.002 13.702 0.007
ugriz~J120005.3-595945 180.0224166666667 -59.99600000000001 15.296 0.006 13.908 0.002 13.749 0.002 13.735 0.003 13.709 0.004
ugriz~J120024.3-600248 180.10141666666667 -60.04669444444444 17.752 0.042 15.003 0.010 13.749 0.006 13.170 0.008 12.782 0.009
ugriz~J115958.8-595753 179.99524999999997 -59.96477777777778 15.415 0.011 14.110 0.002 13.749 0.002 13.610 0.004 13.531 0.003
ugriz~J115955.8-600251 179.9825 -60.04758333333333 15.506 0.005 14.210 0.005 13.752 0.002 13.486 0.006 12.978 0.011
ugriz~J115935.0-595420 179.89583333333334 -59.905694444444435 -100.000 -100.000 14.474 0.005 13.776 0.007 13.482 0.004 13.327 0.006
ugriz~J115937.4-600256 179.906 -60.04888888888889 15.200 0.009 13.905 0.002 13.782 0.002 13.781 0.003 13.758 0.003
ugriz~J120038.0-595626 180.15858333333333 -59.94058333333333 15.758 0.010 14.162 0.004 13.788 0.002 13.622 0.004 13.518 0.003
ugriz~J115951.5-600213 179.96466666666666 -60.037194444444445 17.927 0.042 15.071 0.009 13.788 0.003 13.205 0.003 12.807 0.003
ugriz~J115923.9-595711 179.84991666666667 -59.95319444444445 17.723 0.124 14.960 0.007 13.791 0.003 13.274 0.003 12.921 0.003
ugriz~J120037.7-595625 180.15725 -59.94038888888888 15.736 0.009 14.163 0.007 13.794 0.006 13.630 0.003 13.523 0.003
ugriz~J115936.8-595728 179.90358333333333 -59.95788888888888 15.356 0.008 14.168 0.005 13.832 0.005 13.722 0.004 13.693 0.005
ugriz~J115950.4-595407 179.96004166666665 -59.90208333333333 15.305 0.008 13.943 0.003 13.834 0.004 13.837 0.003 13.847 0.005
ugriz~J115950.1-595406 179.95904166666665 -59.90188888888889 15.313 0.009 13.946 0.006 13.836 0.005 13.841 0.007 13.843 0.006
